trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,lon_std,lat_std,step_speed_std,step_direction_cos,step_direction_sin,prediction
P1108_6_SV_T2,2008-11-25 22:15:15,-77.473823,-11.919447,0.0,0,12.035358971849782,24.897194253160364,-1.1636283046240687,-0.8576272703709403,0.5904629069454411,0.9070646311257266,0.42099139535238667,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:15:30,-77.475163,-11.920352000000001,0.0,0,11.82224136492894,-23.77612079183848,-1.181937596126491,-0.8676689563807737,0.5795172298771183,0.9151277742797592,-0.4031639328384598,0.7272727272727273
P1108_6_SV_T2,2008-11-25 22:15:45,-77.4754865,-11.92140625,0.2,1,8.16839985243456,-38.672622697397685,-1.18635778702289,-0.8793666883982816,0.39185667084385917,0.7807290742258913,-0.6248696765393426,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:16:00,-77.47535,-11.922215,0.0,0,6.082872510178151,-26.088686918072312,-1.1844926987467579,-0.8883404050396436,0.28474440951870766,0.8981144244759383,-0.43976184526201706,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:16:15,-77.476748,-11.923482,0.0,0,13.835954632162665,56.56870263943037,-1.2035944819708684,-0.9023987654533946,0.68294113487397,0.5509366868934571,0.8345470430328424,0.7272727272727273
P1108_6_SV_T2,2008-11-25 22:16:30,-77.478127,-11.924392,0.0,0,12.076943588485205,8.810504240324548,-1.2224366558379276,-0.9124959303914372,0.5925986844219141,0.9882003173980234,0.1531670091581274,0.7272727272727273
P1108_6_SV_T2,2008-11-25 22:16:45,-77.479675,-11.92498,0.0,0,12.05681281118226,12.780381552354584,-1.2435879866183488,-0.9190202523514135,0.5915647717824285,0.9752251567866245,0.22121458715578365,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:17:00,-77.481257,-11.92572,0.0,0,12.731543815487633,-4.334206904030111,-1.2652038815115105,-0.9272311337296129,0.6262188193189837,0.9971401917790569,-0.0755740559903044,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:17:15,-77.48321700000001,-11.925637,0.0,0,14.244203960941652,28.029788784773473,-1.291984636246568,-0.9263101835209768,0.7039087376015761,0.8827033894606879,0.4699305546935771,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:17:30,-77.484952,-11.926402000000001,0.0,0,13.81728706100327,-26.736931672968467,-1.3156910696470618,-0.9347984595403407,0.6819823722052593,0.8930815810360104,-0.4498947539305387,0.6363636363636364
